source,scenario,condition,detector_seed,c,parameter_delta_l2,runtime_seconds,score_path,score_sha256,n,positives,negatives,prevalence,recall,fpr,ap,pr_auc_trapezoidal,auroc,valid_for_H1_inference
3000,correlation,dependency,22,30,0.03736790182458995,0.2001593611203134,data/phase_d/grid/3000_correlation_dependency_22/scores_30.npy,10ca11e16aa04f704e63c6e75be133a559088ec3a496e5dac29ed083bf329b51,8236,941,7295,0.11425449247207382,0.19766206163655686,0.001233721727210418,0.5351615427176052,0.5350167343465332,0.8000129650765995,False
3000,correlation,dependency,33,,0.0,0.1922968183644116,data/phase_d/grid/3000_correlation_dependency_33/scores_no_update.npy,9b77ead49a6a899062983425f7fe54b0ee0ae4f4520304392bba335a16d7c0c6,8236,941,7295,0.11425449247207382,0.21891604675876727,0.00205620287868403,0.530391068109566,0.5302376302208184,0.804134475522591,False
3000,correlation,dependency,33,0,0.035971716685618604,0.20164023013785481,data/phase_d/grid/3000_correlation_dependency_33/scores_0.npy,f2ea1e92f272a7a87abd2689fcfebba5cc21d4ab58da33a3b2b54cc321147f2f,8236,941,7295,0.11425449247207382,0.2104144527098831,0.0016449623029472242,0.531147730088995,0.5309950886062004,0.8039485941996579,False
3000,correlation,dependency,33,5,0.036065014993270535,0.19985003117471933,data/phase_d/grid/3000_correlation_dependency_33/scores_5.npy,bf1e13b88ba4a22348b54dc96154832a330f84b604ff2bbb318370edc4aab6d4,8236,941,7295,0.11425449247207382,0.21147715196599362,0.0016449623029472242,0.5311329459324221,0.5309802683304808,0.8039483756871308,False
3000,correlation,dependency,33,10,0.03602804263421586,0.20059188874438405,data/phase_d/grid/3000_correlation_dependency_33/scores_10.npy,031fdbf629b61612261ed32deb36678cc28f22c0b7d1f902107555371f28a2f6,8236,941,7295,0.11425449247207382,0.21147715196599362,0.0016449623029472242,0.5311238782846619,0.5309711868614359,0.8039492497372387,False
3000,correlation,dependency,33,20,0.036023436326226774,0.19999236706644297,data/phase_d/grid/3000_correlation_dependency_33/scores_20.npy,099ec37d24f6fd481408ceba5f823d9bb11988950a499126dd228126ff746459,8236,941,7295,0.11425449247207382,0.21147715196599362,0.0016449623029472242,0.5310910647946643,0.5309383401253395,0.8039249220092374,False
3000,correlation,dependency,33,30,0.03584729715152788,0.20025769621133804,data/phase_d/grid/3000_correlation_dependency_33/scores_30.npy,08ad4dd20af5d6af7292139f468d29c482a4ce4323117f77b950c57ed275669b,8236,941,7295,0.11425449247207382,0.21147715196599362,0.0016449623029472242,0.5310107189710023,0.5308581033209262,0.8038745912905277,False
3000,correlation,dependency,44,,0.0,0.1957732937298715,data/phase_d/grid/3000_correlation_dependency_44/scores_no_update.npy,2e79d86bb64914257f5b8d07fe7b4442998a69038845c60e8f30fab0a2714d16,8236,941,7295,0.11425449247207382,0.230605738575983,0.0017820424948594928,0.528135255761862,0.5279888743166445,0.7993339738178291,False
3000,correlation,dependency,44,0,0.03626972740947261,0.20045028813183308,data/phase_d/grid/3000_correlation_dependency_44/scores_0.npy,3c6992c474b6bd0a9640c24c67ead1ff918197726450713bcb5b8a21f3fb0eb8,8236,941,7295,0.11425449247207382,0.21891604675876727,0.0015078821110349554,0.5285958861073237,0.5284498963929649,0.799195728225773,False
3000,correlation,dependency,44,5,0.03624249551139756,0.2000121739692986,data/phase_d/grid/3000_correlation_dependency_44/scores_5.npy,bf8d804ab6e4c35a3f1562e70e1ac7732d26730e9ebed3ac06a35adc72fe7482,8236,941,7295,0.11425449247207382,0.21891604675876727,0.0015078821110349554,0.5285900904769116,0.528444092120064,0.7991907752751619,False
3000,correlation,dependency,44,10,0.03618776955454985,0.20085385674610734,data/phase_d/grid/3000_correlation_dependency_44/scores_10.npy,20d10e98c09d4eab30b55a8c2dd4b45a99419b6cacfd48c01bbd8f4ad9c4ed4f,8236,941,7295,0.11425449247207382,0.21891604675876727,0.0015078821110349554,0.5285969885035159,0.5284509841041749,0.7992062168270669,False
3000,correlation,dependency,44,20,0.036317968474195654,0.2038005879148841,data/phase_d/grid/3000_correlation_dependency_44/scores_20.npy,c05921da439ae020bb98bf0559503856656fa1d1eef446b7eac22d2145537869,8236,941,7295,0.11425449247207382,0.21891604675876727,0.0015078821110349554,0.5285907759551629,0.5284448427010562,0.7992043958893423,False
3000,correlation,dependency,44,30,0.03639092043589213,0.19941756315529346,data/phase_d/grid/3000_correlation_dependency_44/scores_30.npy,a9c7186ca6f744353cb8ff06db172b49b70b0eb0bd6d30467ef061f510d4f83a,8236,941,7295,0.11425449247207382,0.21891604675876727,0.0015078821110349554,0.5285743153417352,0.5284282639930418,0.7992232608041698,False
3000,correlation,dependency,55,,0.0,0.19185079773887992,data/phase_d/grid/3000_correlation_dependency_55/scores_no_update.npy,a022dfc6f1eb04c56d0b06e2180884baf0da86c1dc397aa2fee9155dae03398d,8236,941,7295,0.11425449247207382,0.21785334750265675,0.0008224811514736121,0.5456850446742381,0.5455485411103035,0.805060968636897,False
3000,correlation,dependency,55,0,0.039428215689910846,0.20073809567838907,data/phase_d/grid/3000_correlation_dependency_55/scores_0.npy,6493657598db0420fb948f2843fd88b17338607272935cd01085f3607e28ccd4,8236,941,7295,0.11425449247207382,0.20085015940488843,0.0006854009595613434,0.5458459509575149,0.5457093323005494,0.8051956451910127,False
3000,correlation,dependency,55,5,0.039504236551155265,0.19932397827506065,data/phase_d/grid/3000_correlation_dependency_55/scores_5.npy,67a81375bad72ac0ff64d22ce8580ddaec61d39043cd89364722de8b7ee7030c,8236,941,7295,0.11425449247207382,0.20085015940488843,0.0006854009595613434,0.5458337413096663,0.5456973502558545,0.8051827529519221,False
3000,correlation,dependency,55,10,0.03949703453577446,0.20029714982956648,data/phase_d/grid/3000_correlation_dependency_55/scores_10.npy,516c4f97c7186e1ae1b6bd18ed3ccb6a867b584c124d141ac247cb33c275675a,8236,941,7295,0.11425449247207382,0.20085015940488843,0.0006854009595613434,0.5458168673686757,0.5456802260279996,0.8051666558624362,False
3000,correlation,dependency,55,20,0.03954024833147759,0.2016263883560896,data/phase_d/grid/3000_correlation_dependency_55/scores_20.npy,2e9cfe10db7a92accb4ee7f232c57c34f49bd038b76414a5d0c208a3126dacf7,8236,941,7295,0.11425449247207382,0.20085015940488843,0.0006854009595613434,0.5458376446669685,0.5457012434441719,0.8051563857736691,False
3000,correlation,dependency,55,30,0.03950168642944803,0.1995100430212915,data/phase_d/grid/3000_correlation_dependency_55/scores_30.npy,f3cf821d5c0699f471b8e2cf4d1e3970a67ca4423ac05e97821519b0a4bca782,8236,941,7295,0.11425449247207382,0.20085015940488843,0.0006854009595613434,0.5458281873869061,0.5456915984162257,0.80515201552313,False
3000,correlation,mixture,11,,0.0,0.19222130998969078,data/phase_d/grid/3000_correlation_mixture_11/scores_no_update.npy,ddad06bf3d2d0c6a54cdffcf0884c525fdd2dce84493785715c6f4b66af0513e,8236,1922,6314,0.23336571151044197,0.32934443288241416,0.0006335128286347799,0.7619259688407305,0.7618831634785538,0.8566432900872382,False
3000,correlation,mixture,11,0,0.03621440345007956,0.20089627197012305,data/phase_d/grid/3000_correlation_mixture_11/scores_0.npy,3053a57ca894f4d71ec645d93f909bb215c9ebb56b77e76d2d1670e064151f16,8236,1922,6314,0.23336571151044197,0.31685744016649325,0.0003167564143173899,0.7639288035822174,0.763886407165732,0.857911345779674,False
3000,correlation,mixture,11,5,0.03622788137473782,0.1999831972643733,data/phase_d/grid/3000_correlation_mixture_11/scores_5.npy,51539a2f898a0dfe324fce4fed49adb8d0db3edaadf84a8ec45b24ae08dae9f6,8236,1922,6314,0.23336571151044197,0.31685744016649325,0.0003167564143173899,0.7639345781026683,0.7638921849298239,0.8579081320699554,False
3000,correlation,mixture,11,10,0.036292575857900154,0.20200781105086207,data/phase_d/grid/3000_correlation_mixture_11/scores_10.npy,8c536d0e43216b3f462d7b2193a88d7ba2424650d0a81bdd36b76ff197eb0034,8236,1922,6314,0.23336571151044197,0.31685744016649325,0.0003167564143173899,0.7639236877426293,0.7638812890603571,0.857909697723408,False
3000,correlation,mixture,11,20,0.03635696149118238,0.19978247489780188,data/phase_d/grid/3000_correlation_mixture_11/scores_20.npy,4f6ca912ed4d6b111bf79b40dd3bffbbb82e8f541eb871490fef735cbd052b1f,8236,1922,6314,0.23336571151044197,0.31633714880332986,0.0003167564143173899,0.7639447863889499,0.7639023893821908,0.8579285679676533,False
3000,correlation,mixture,11,30,0.03648949107323847,0.20039364602416754,data/phase_d/grid/3000_correlation_mixture_11/scores_30.npy,6163049276d89dc4dd0d0f4de7e9b00ad855a716e025979dcf0de7172efeb83f,8236,1922,6314,0.23336571151044197,0.3152965660770031,0.0004751346214760849,0.7639575708930683,0.7639151726387794,0.8579440596965533,False
3000,correlation,mixture,22,,0.0,0.1923134857788682,data/phase_d/grid/3000_correlation_mixture_22/scores_no_update.npy,6623a148a001c87a753ef63c610c4a55f0f4fed1b13f1e8998d391f020e92810,8236,1922,6314,0.23336571151044197,0.313735691987513,0.0006335128286347799,0.7648921909371601,0.7648504091905288,0.8568307152860845,False
3000,correlation,mixture,22,0,0.037413854967636155,0.20145976124331355,data/phase_d/grid/3000_correlation_mixture_22/scores_0.npy,0152c7d172f0dac5d309ccac5f6861eb2d68845bcb108e28215ffb0709fd2a75,8236,1922,6314,0.23336571151044197,0.3022892819979188,0.0006335128286347799,0.7665987686278536,0.7665572091142401,0.857793839367911,False
3000,correlation,mixture,22,5,0.037465160712465174,0.19995095487684011,data/phase_d/grid/3000_correlation_mixture_22/scores_5.npy,2f5cfd1508d91fcb35e703b8506ddc7705a287dd128c2cd9ef3124a47440f59f,8236,1922,6314,0.23336571151044197,0.3022892819979188,0.0006335128286347799,0.7666052650180846,0.7665638285416749,0.8577945397918241,False
3000,correlation,mixture,22,10,0.037625969067130206,0.20023895613849163,data/phase_d/grid/3000_correlation_mixture_22/scores_10.npy,87a6082404ba3fa17bb388f7d75a60b27eafd5a805a3885acd0df29a38a42eee,8236,1922,6314,0.23336571151044197,0.3022892819979188,0.0006335128286347799,0.7665871425840662,0.76654557953023,0.8577879887681669,False
3000,correlation,mixture,22,20,0.03752625072981668,0.199179464019835,data/phase_d/grid/3000_correlation_mixture_22/scores_20.npy,3ac95797f40fb895880eab8d6473f615479688cce98f87943aabaf6a88dabff1,8236,1922,6314,0.23336571151044197,0.3022892819979188,0.0006335128286347799,0.7665616353414881,0.766520064263343,0.8577790068615175,False
3000,correlation,mixture,22,30,0.037257019336232544,0.2008924619294703,data/phase_d/grid/3000_correlation_mixture_22/scores_30.npy,445f9e3ac650f716931f3a0010c710f309fa33436dbafa72c6b67b6491d4ebda,8236,1922,6314,0.23336571151044197,0.3022892819979188,0.0006335128286347799,0.7665515994022141,0.7665100203472469,0.8577821381684227,False
3000,correlation,mixture,33,,0.0,0.19551012106239796,data/phase_d/grid/3000_correlation_mixture_33/scores_no_update.npy,cc437f0b2ea51c360356eb15417903a2fb37737e6d9e6db964484b4291a5d1d0,8236,1922,6314,0.23336571151044197,0.32830385015608743,0.0011086474501108647,0.7681219690373701,0.7680799044001311,0.8605986663269474,False
3000,correlation,mixture,33,0,0.035971716685618604,0.19953023316338658,data/phase_d/grid/3000_correlation_mixture_33/scores_0.npy,4a25475828a4b7c0b988b5db4a91a48056e52dffc7c010f291879dd31b7c6839,8236,1922,6314,0.23336571151044197,0.3184183142559833,0.0007918910357934748,0.7690282159095015,0.7689866505578475,0.8610393977738715,False
3000,correlation,mixture,33,5,0.03607192369433835,0.20043524401262403,data/phase_d/grid/3000_correlation_mixture_33/scores_5.npy,143e55595daa328421163a2e8b9e4c995b7b8ab4eed2c5ac0837e3ffe4dde3b2,8236,1922,6314,0.23336571151044197,0.3189386056191467,0.0007918910357934748,0.7690312716292864,0.7689893634635259,0.8610347420149203,False
3000,correlation,mixture,33,10,0.0360935435755914,0.20045113191008568,data/phase_d/grid/3000_correlation_mixture_33/scores_10.npy,4f1a7da9d453dfacc0b82a50c9a49a06b38c68394ad922f3ee092eb42af992b2,8236,1922,6314,0.23336571151044197,0.3189386056191467,0.0007918910357934748,0.7690125733465256,0.7689706573676,0.8610324347361478,False
3000,correlation,mixture,33,20,0.03618870268541101,0.20058436412364244,data/phase_d/grid/3000_correlation_mixture_33/scores_20.npy,5e572b1a762a10edfe5ddfb524e3662cc5a7734ba3b82d04fb36c317d4c1b50e,8236,1922,6314,0.23336571151044197,0.3189386056191467,0.0007918910357934748,0.7690233920142718,0.768981509200464,0.8610357308486798,False
3000,correlation,mixture,33,30,0.03606677617925095,0.19995376886799932,data/phase_d/grid/3000_correlation_mixture_33/scores_30.npy,7d9e613ccba5743abe6cba45eb86906a619ec2aeb3674228010135f47e5f3281,8236,1922,6314,0.23336571151044197,0.3189386056191467,0.0007918910357934748,0.7689921276415475,0.7689501317033047,0.8610244004618512,False
3000,correlation,mixture,44,,0.0,0.19107831083238125,data/phase_d/grid/3000_correlation_mixture_44/scores_no_update.npy,407c3703072fa3f245937c391b349313b51aee263e92e0550f2ffa55ef10131d,8236,1922,6314,0.23336571151044197,0.350156087408949,0.0006335128286347799,0.7702115541784776,0.7701713668306471,0.8600018227502301,False
3000,correlation,mixture,44,0,0.036269727409276704,0.20107241300866008,data/phase_d/grid/3000_correlation_mixture_44/scores_0.npy,f654efcc449c5b674966f6f1de5dffaba5e4666afd36910ee66213f76fd8817f,8236,1922,6314,0.23336571151044197,0.331945889698231,0.0004751346214760849,0.7707562241240145,0.7707161752336503,0.8602716507623743,False
3000,correlation,mixture,44,5,0.03623027570961988,0.20020850514993072,data/phase_d/grid/3000_correlation_mixture_44/scores_5.npy,93207c507a78dd29ce7e39f622439c836e248842d7cc5b449eb79bcf83f27be5,8236,1922,6314,0.23336571151044197,0.331945889698231,0.0004751346214760849,0.7707545718984071,0.770714514872535,0.8602659237668501,False
3000,correlation,mixture,44,10,0.036295294244596155,0.20052173919975758,data/phase_d/grid/3000_correlation_mixture_44/scores_10.npy,255dce3a321eaf4b0b98d189f99b3abd6b50a2d8f1e1590756a844da637aa363,8236,1922,6314,0.23336571151044197,0.331945889698231,0.0004751346214760849,0.7707503447592144,0.7707102453982366,0.8602686018582824,False
3000,correlation,mixture,44,20,0.036533333726958814,0.2008618521504104,data/phase_d/grid/3000_correlation_mixture_44/scores_20.npy,dc6a08b0a1a1315f4972fe3673badd4177c74e439d4856c0f01734bfc3bb8814,8236,1922,6314,0.23336571151044197,0.331945889698231,0.0004751346214760849,0.7707494551244984,0.7707093460574277,0.860279561432451,False
3000,correlation,mixture,44,30,0.036429815129631615,0.20071476278826594,data/phase_d/grid/3000_correlation_mixture_44/scores_30.npy,907d9050d4238cd1d1e51e6081f6cf78986f33df2c5593091ab842c3463e1fc6,8236,1922,6314,0.23336571151044197,0.331945889698231,0.0004751346214760849,0.7707707017116063,0.7707305803156009,0.8603096796607114,False
3000,correlation,mixture,55,,0.0,0.19168666377663612,data/phase_d/grid/3000_correlation_mixture_55/scores_no_update.npy,8705886f3da98f4b2ee521d010a3a50ad5cfdaab5e21437675e7af50481612fb,8236,1922,6314,0.23336571151044197,0.3194588969823101,0.0,0.7726844655396471,0.7726447766180847,0.8606873729554627,False
3000,correlation,mixture,55,0,0.03942821568360343,0.19936851784586906,data/phase_d/grid/3000_correlation_mixture_55/scores_0.npy,60420d8be0216d35d80940a8fd6fc93d2909159d62d5e08a8a47e6119cb0952a,8236,1922,6314,0.23336571151044197,0.30332986472424556,0.0,0.7740459652419159,0.7740065492124553,0.8615718023505897,False
3000,correlation,mixture,55,5,0.039554169465778125,0.20060023525729775,data/phase_d/grid/3000_correlation_mixture_55/scores_5.npy,51ef2b979d4a50b0b489da8541d87516585a3265f489dc903a0956a43a32872f,8236,1922,6314,0.23336571151044197,0.30332986472424556,0.0,0.7740536535372405,0.7740141669479792,0.861566363764912,False
3000,correlation,mixture,55,10,0.03956703537786912,0.20013592764735222,data/phase_d/grid/3000_correlation_mixture_55/scores_10.npy,95393633f0abc02130b172b84973a3c33b24769115a6a183a0d897a3ecab1f4f,8236,1922,6314,0.23336571151044197,0.30332986472424556,0.0,0.7740532927421122,0.7740138049439109,0.8615753868729682,False
3000,correlation,mixture,55,20,0.039735922743909406,0.20082861883565784,data/phase_d/grid/3000_correlation_mixture_55/scores_20.npy,d7031c7eda081c0834a5834ce0fcb7ac6ea960ad915300398d5189be7f51b2de,8236,1922,6314,0.23336571151044197,0.30332986472424556,0.0,0.774086481133765,0.7740470451845516,0.8615922794496943,False
3000,correlation,mixture,55,30,0.03974406854435643,0.20157427014783025,data/phase_d/grid/3000_correlation_mixture_55/scores_30.npy,825d9f5b7500b327af20bc3396c53f94fd66391748be582d1a707adedf210277,8236,1922,6314,0.23336571151044197,0.3028095733610822,0.0,0.7741335864814132,0.7740942851605003,0.8616215324484151,False
3000,correlation,spike,11,,0.0,0.19116513105109334,data/phase_d/grid/3000_correlation_spike_11/scores_no_update.npy,f3d5e1c0c4c2b0fb0af53b192bc151c9e709b3934a778a1d8d4b9c6a7e7641f6,8236,40,8196,0.0048567265662943174,0.025,0.001708150317227916,0.022306497989057022,0.019670177071649773,0.7034864568081992,False
3000,correlation,spike,11,0,0.03621440345007956,0.2010544971562922,data/phase_d/grid/3000_correlation_spike_11/scores_0.npy,33bad34b369c8be3c0c6238cb7b7a0b10368164156483bd7c9d9b047733ba8d1,8236,40,8196,0.0048567265662943174,0.025,0.0012201073694485115,0.02268493495099693,0.019998993703777914,0.7025439238653002,False
3000,correlation,spike,11,5,0.036224256204436985,0.2032861541956663,data/phase_d/grid/3000_correlation_spike_11/scores_5.npy,86c480ca77f8cdaa0ac38d0d4f0e8ba450c093df769066896c6d8a8a0b813770,8236,40,8196,0.0048567265662943174,0.025,0.0012201073694485115,0.022705060470950167,0.020018060406780863,0.7025378233284529,False
3000,correlation,spike,11,10,0.03631886423176986,0.2011188487522304,data/phase_d/grid/3000_correlation_spike_11/scores_10.npy,9753f59ddbce8d7b690f7424276efba7f42e35fe3d1d2f9ee1230b7692911270,8236,40,8196,0.0048567265662943174,0.025,0.0012201073694485115,0.022705640239851284,0.02001856079272626,0.7025622254758419,False
3000,correlation,spike,11,20,0.036423546467894134,0.19992306921631098,data/phase_d/grid/3000_correlation_spike_11/scores_20.npy,fc160418ed529f999f5102ad749189e853c4b84242efc0250af8105983716d4a,8236,40,8196,0.0048567265662943174,0.025,0.0012201073694485115,0.022718282299100112,0.020030490849863518,0.702553074670571,False
3000,correlation,spike,11,30,0.03638937410658742,0.20202650036662817,data/phase_d/grid/3000_correlation_spike_11/scores_30.npy,8ade83309f859bafff8110d9fd1a365bf64b99487844fee0b76694e4324a9512,8236,40,8196,0.0048567265662943174,0.025,0.0012201073694485115,0.022746559148555917,0.02005678260537392,0.7025805270863835,False
3000,correlation,spike,22,,0.0,0.19261743780225515,data/phase_d/grid/3000_correlation_spike_22/scores_no_update.npy,192411ee565dd623d3eb32f40c550ae9da7ea4137313cdfe2d2fba43558e2b1e,8236,40,8196,0.0048567265662943174,0.0,0.001708150317227916,0.020601244327877504,0.01841792498513399,0.6741337237676915,False
3000,correlation,spike,22,0,0.037413854967636155,0.20233064517378807,data/phase_d/grid/3000_correlation_spike_22/scores_0.npy,21bf1399dfb5edfdcead15c661d80c43e4713c67ea0ee7a222d7dbe5f1ca4926,8236,40,8196,0.0048567265662943174,0.0,0.001586139580283065,0.021994148344940435,0.019578543962405964,0.6758113714006833,False
3000,correlation,spike,22,5,0.03746144063618887,0.19959663413465023,data/phase_d/grid/3000_correlation_spike_22/scores_5.npy,c7e15f53d31b3ccc54e8bb7e874c5a65874ed3032f9ce840e2868cab6e43d494,8236,40,8196,0.0048567265662943174,0.0,0.001586139580283065,0.02201212094858236,0.019595593357221136,0.6758174719375305,False
3000,correlation,spike,22,10,0.037608123942714164,0.2176597942598164,data/phase_d/grid/3000_correlation_spike_22/scores_10.npy,1cec66d21370280af528f3174cc4f31afd6c881293a4ffefff46539b4d64045d,8236,40,8196,0.0048567265662943174,0.0,0.001586139580283065,0.021989989962880756,0.019574577263601338,0.6758144216691069,False
3000,correlation,spike,22,20,0.03759437328302116,0.23271162994205952,data/phase_d/grid/3000_correlation_spike_22/scores_20.npy,c333dab0354a05508e9acf5bec95f76bb532ad3e083563d305986cd6f0c1906a,8236,40,8196,0.0048567265662943174,0.0,0.001586139580283065,0.02193552908458899,0.01953735739727282,0.6758174719375305,False
3000,correlation,spike,22,30,0.03740905157255902,0.2053547198884189,data/phase_d/grid/3000_correlation_spike_22/scores_30.npy,f3e867ff18c95ae7e5f92666b3ba8e3cdccf6491497dd149a56a2a5f93aee665,8236,40,8196,0.0048567265662943174,0.0,0.001586139580283065,0.021940075610460776,0.019541477423385547,0.6758723767691557,False
3000,correlation,spike,33,,0.0,0.2030341187492013,data/phase_d/grid/3000_correlation_spike_33/scores_no_update.npy,8b4cb55f074de2574b85407dcc0115da9f92d8138fb5ac6ecc0ae111de53e166,8236,40,8196,0.0048567265662943174,0.05,0.002318204001952172,0.02154221573537413,0.018959408765306243,0.7007686676427525,False
3000,correlation,spike,33,0,0.035971716685618604,0.20848474884405732,data/phase_d/grid/3000_correlation_spike_33/scores_0.npy,f56dbdd0dbc14f0271728aab8dcc19eafac873929382a518d8cc6e76ecace4e3,8236,40,8196,0.0048567265662943174,0.05,0.0018301610541727673,0.022639906301748534,0.01995263413765166,0.6987493899463152,False
3000,correlation,spike,33,5,0.03605224487143445,0.39572930010035634,data/phase_d/grid/3000_correlation_spike_33/scores_5.npy,f29916a2657b33934889ac818aa692d65d6ba5e73991082b11d84c15242bae25,8236,40,8196,0.0048567265662943174,0.05,0.0018301610541727673,0.02266373197421215,0.019974292400544182,0.6986853343094193,False
3000,correlation,spike,33,10,0.03613320921371441,0.40012159012258053,data/phase_d/grid/3000_correlation_spike_33/scores_10.npy,4b459a8ff633f9e8040adf5a8559f22251f4892cf6d1ff4467962a4f37355d83,8236,40,8196,0.0048567265662943174,0.05,0.0018301610541727673,0.022587561143928053,0.019909891336206027,0.6986517813567594,False
3000,correlation,spike,33,20,0.0361474205294674,0.20080025307834148,data/phase_d/grid/3000_correlation_spike_33/scores_20.npy,d6d0aaa5e263ddf0c26b2d58c95d85cee9588a22b67c3c86bea3e4c8251d9edd,8236,40,8196,0.0048567265662943174,0.05,0.0018301610541727673,0.02261405710680996,0.019934110624783452,0.6986060273304051,False
3000,correlation,spike,33,30,0.035949523821921466,0.2014223039150238,data/phase_d/grid/3000_correlation_spike_33/scores_30.npy,27f7cc4f5872283b3c977e581479bdfb82f71b82eca6d6f94cadc82e418854c5,8236,40,8196,0.0048567265662943174,0.05,0.0018301610541727673,0.02258360432747343,0.019906344447597337,0.698703635919961,False
3000,correlation,spike,44,,0.0,0.20551926316693425,data/phase_d/grid/3000_correlation_spike_44/scores_no_update.npy,71fe374aba576465597c6851309e9d00c3b86ee54e72ff7ba5e68a9c9cf3848c,8236,40,8196,0.0048567265662943174,0.025,0.0021961932650073207,0.019968944545916967,0.01752465349141088,0.6861822840409956,False
3000,correlation,spike,44,0,0.03626972740888489,0.21085517294704914,data/phase_d/grid/3000_correlation_spike_44/scores_0.npy,522369f290e6de02981bc93defefebca98cf4a4dbd03a7dffa15ae7fb389ee9c,8236,40,8196,0.0048567265662943174,0.025,0.0018301610541727673,0.020574658359446205,0.018084011636808558,0.6856423865300146,False
3000,correlation,spike,44,5,0.03623552762004213,0.20104364585131407,data/phase_d/grid/3000_correlation_spike_44/scores_5.npy,7c8c5d9f83bf451443fef8e532c73bf8cbcfbd139f3e7fe14615d7da5f8bcf5f,8236,40,8196,0.0048567265662943174,0.025,0.0018301610541727673,0.02060099410076892,0.0181081766151387,0.6856271351878965,False
3000,correlation,spike,44,10,0.03634248375865186,0.2008557729423046,data/phase_d/grid/3000_correlation_spike_44/scores_10.npy,b677711f68f4fe9cb2f380c52a92970497ca6d21af6f031297f889f8b2656653,8236,40,8196,0.0048567265662943174,0.025,0.0018301610541727673,0.020545550523450844,0.018057506906870847,0.6856118838457784,False
3000,correlation,spike,44,20,0.036500910390317234,0.20058097084984183,data/phase_d/grid/3000_correlation_spike_44/scores_20.npy,e90fc727b34beb58030e2bfcbb682acb92f9e5ad0556482a446bb9aafbcfaf16,8236,40,8196,0.0048567265662943174,0.025,0.0018301610541727673,0.02052641771349548,0.01804019368236615,0.6855935822352367,False
3000,correlation,spike,44,30,0.03635472810851901,0.2009898996911943,data/phase_d/grid/3000_correlation_spike_44/scores_30.npy,ac161d7735299875c3064fb7a51cc519adfd9f3e0b74dc5a7b9e3df910fb6592,8236,40,8196,0.0048567265662943174,0.025,0.0018301610541727673,0.020553090794137006,0.018064544269643906,0.6856576378721327,False
3000,correlation,spike,55,,0.0,0.1923879780806601,data/phase_d/grid/3000_correlation_spike_55/scores_no_update.npy,1b7c9d1e17b7c43e2cb5ee620b20a1c66f301bf5199757970b62056f1004481a,8236,40,8196,0.0048567265662943174,0.0,0.0009760858955588092,0.01701110863550931,0.015509648888169691,0.6862036359199609,False
3000,correlation,spike,55,0,0.03942821568684725,0.2006957707926631,data/phase_d/grid/3000_correlation_spike_55/scores_0.npy,61150d15876a907a65e45428324e25d43479c378ee442ef10b34b60c605325df,8236,40,8196,0.0048567265662943174,0.0,0.0007320644216691069,0.017893735605731466,0.016295425658976237,0.6869616276232309,False
3000,correlation,spike,55,5,0.03956273461165096,0.20003012008965015,data/phase_d/grid/3000_correlation_spike_55/scores_5.npy,a3adbc0015186295b3f356208a2c88cc80654372fcc84695dbcd4456dde31e45,8236,40,8196,0.0048567265662943174,0.0,0.0007320644216691069,0.01790767226363228,0.016308398318108288,0.6869601024890191,False
3000,correlation,spike,55,10,0.03963142283417615,0.20020300103351474,data/phase_d/grid/3000_correlation_spike_55/scores_10.npy,545c73c2428462a35f55cda28875dff5f23c6fe5ec6d88534b174e537b275d4e,8236,40,8196,0.0048567265662943174,0.0,0.0007320644216691069,0.017866989521242126,0.016280640314584156,0.6869509516837482,False
3000,correlation,spike,55,20,0.03966297471063944,0.20026700105518103,data/phase_d/grid/3000_correlation_spike_55/scores_20.npy,2df1358e4b2eb1e34e7fbedd00016f73231c8a4f3d0a629c46c9fbecd644b1b9,8236,40,8196,0.0048567265662943174,0.0,0.0007320644216691069,0.0178790410975247,0.01629200211037648,0.6869997559785261,False
3000,correlation,spike,55,30,0.03969082989601175,0.20123126124963164,data/phase_d/grid/3000_correlation_spike_55/scores_30.npy,540967ca61b4af88910718c579aa948855e66d61885fb6bcaf18e6fb38f1dd43,8236,40,8196,0.0048567265662943174,0.0,0.0007320644216691069,0.017890798721012666,0.016301336116691968,0.6869875549048317,False
3000,gradual,collective,11,,0.0,0.193024265114218,data/phase_d/grid/3000_gradual_collective_11/scores_no_update.npy,8c826b5776865f9d8e6e6608ecb2027e6271761920a877504026f23ff93e0c18,8236,941,7295,0.11425449247207382,0.9914984059511158,0.906100068540096,0.391128253159093,0.3907836708125382,0.7872878152316342,False
3000,gradual,collective,11,0,0.041494455891186825,0.20065061701461673,data/phase_d/grid/3000_gradual_collective_11/scores_0.npy,ec3f412faaa0a0a2155b9ab1a90a3af031764f93c637a79dc18b58556023f8b2,8236,941,7295,0.11425449247207382,0.9893730074388948,0.8941740918437285,0.39508592295118683,0.39474473051134124,0.7892065737308611,False
3000,gradual,collective,11,5,0.04150696195449974,0.19928544387221336,data/phase_d/grid/3000_gradual_collective_11/scores_5.npy,d7f43967cd8014ca0dee9d49943c49583de4d19bfe3d064f49ed4fd3a5f6f0ba,8236,941,7295,0.11425449247207382,0.9893730074388948,0.8941740918437285,0.39507874566424683,0.394737483352533,0.7892047527931364,False
