source,scenario,condition,detector_seed,c,parameter_delta_l2,fixed_threshold,anomalous_loss_exposures,optimizer_steps,runtime_seconds,score_sha256,final_model_sha256,n,positives,negatives,prevalence,recall,fpr,ap,pr_auc_trapezoidal,auroc,update_loss
3001,gradual,spike,55,,0.0,1.1408777236938472,0,0,0.1898718080483377,3422c42dcc28ceaad65b2522a3c01f6e5ebd4c9b5fe45b0bbda250dbf1a721db,e6836bc426dd61b27cb4920b8dee8d0fc5e69adf6e6f2e8ebe498c6a94f7122d,8236,40,8196,0.0048567265662943174,0.975,0.9093460224499756,0.01172391094933391,0.011077086147838214,0.683989141044412,
3001,gradual,spike,55,0,0.04288663760801944,1.1408777236938472,0,1,0.1983031672425568,c5c25a4b3942c469e45f984125228158a71df5a5aac60fa366441c63858308c0,1031b8715de3cf97cf10ca91ecd60111d913aaae59e449d9bfb64bda6c4815ba,8236,40,8196,0.0048567265662943174,0.975,0.895924841386042,0.01185897531023915,0.01120494742236677,0.6874847486578819,1.1311380863189697
3001,gradual,spike,55,5,0.043008740469494475,1.1408777236938472,5,1,0.19714984903112054,9a1e71720cc4699f1c8f26e4ae411a8d967ea7363e7e3c79151931cda4224673,7d8246ecbd2459973c815aefa3ec14a05aaf412d8e0e159578a0f210eef74c44,8236,40,8196,0.0048567265662943174,0.975,0.895924841386042,0.011861184576219137,0.011207042904940769,0.6874877989263055,1.132294774055481
3001,gradual,spike,55,10,0.042965153643617755,1.1408777236938472,10,1,0.19738480960950255,2eda0a39f91ab1177cd00fe8782d71213a590050b8f0ed7658cd6b2141c44795,6b248188d40aa1736a16e672dc866c1ab15202fdfa7c039b1dd7108b63cbcf67,8236,40,8196,0.0048567265662943174,0.975,0.8958028306490972,0.011857166765567617,0.011203129198302363,0.6874603465104929,1.1344934701919556
3001,gradual,spike,55,20,0.043054287097530675,1.1408777236938472,20,1,0.19779615523293614,b9263c377505c36522d4f782245a426b0ec7cac276ca42bd27d0d6ba8de2d950,3964765aaf01a605b6145bc3a3edbc04dc77c7664228cb2da7f1b202053d181a,8236,40,8196,0.0048567265662943174,0.975,0.8955588091752075,0.011856104467203298,0.011201731186291216,0.6874664470473402,1.1366230249404907
3001,gradual,spike,55,30,0.043095278766357534,1.1408777236938472,30,1,0.1976433382369578,2cc61aea1682a6cf5b16b897b46b61f0da209e8b16d7451099bc3163d99f1f00,6853d5ac42c7f24147aa8460785f03ceca0bb66e0011679b57eb215fe0d0e726,8236,40,8196,0.0048567265662943174,0.975,0.8954367984382625,0.011857023942055307,0.011202980788691749,0.6874816983894583,1.1394333839416504
3001,recurring,collective,11,,0.0,1.153200405836105,0,0,0.19006474874913692,2f358863531577480e01873b4d7f83e56d660ac0e882d8de038c022a7b90d3a6,8a95ff4ab5c668fd15d67e4b5cddd4c3799329eb68427f145a041f96497fd3a4,8236,941,7295,0.11425449247207382,0.620616365568544,0.20328992460589446,0.24278644862742768,0.24228808786694506,0.7658735147521448,
3001,recurring,collective,11,0,0.05097285390256729,1.153200405836105,0,1,0.19808730529621243,58d358165928a980c847b5262aa092f50e2f78973180932764059ea84d856014,cada2b07276ef79106f1b19fb03d45d26560cc89d1a3f05c8fe1e70ee83191a9,8236,941,7295,0.11425449247207382,0.6068012752391073,0.1973954763536669,0.24526828028972353,0.24477034371305378,0.7673093605667923,1.7661374807357788
3001,recurring,collective,11,5,0.051023688732088374,1.153200405836105,5,1,0.19879578799009323,2889cbf18e00ec3745ada9fa538851ca7039a57ac9551169973db3dd663964a7,cbebe520b54e64fc8916e6918ef90ba9fb8d67bad404dcefba0bb8a1d3ea7361,8236,941,7295,0.11425449247207382,0.6068012752391073,0.19725839616175464,0.24528184035762973,0.24478389930469258,0.7673134394672956,1.76622474193573
3001,recurring,collective,11,10,0.05106966567894443,1.153200405836105,10,1,0.19903983594849706,d00520eda3c4489041183086e0ed7c8f34fc027e03cc208eef6ca0957794655a,7c247859dd077b4b2273b5162564dbc5cb13c5cdcd665e24e1508bb107feef9c,8236,941,7295,0.11425449247207382,0.6068012752391073,0.19753255654557916,0.24529035161755894,0.2447900168490736,0.7673168628302179,1.768757939338684
3001,recurring,collective,11,20,0.051415468454194396,1.153200405836105,20,1,0.19790895003825426,15fa28fb3328d8462c0cefd55e793264c3655a545df17f52d0911646b1ca502c,490287a6ba83fe497f7bf81aa4f7f9ffed1fe47538dba87e478536f7309979eb,8236,941,7295,0.11425449247207382,0.6078639744952179,0.19753255654557916,0.24529472463806765,0.24479672021001692,0.7672993089905522,1.7748596668243408
3001,recurring,collective,11,30,0.0518333046511387,1.153200405836105,30,1,0.19893247494474053,0eee26cffd5adcabb36c2403b2c418e6de28043ad3bb389ff84ff4b5caaf7945,daa4ca8d01896cb64e4785962e9d11363181549f911160dff9ba46e94c37f639,8236,941,7295,0.11425449247207382,0.6078639744952179,0.19725839616175464,0.24533608523206188,0.24483808159073978,0.7673043347786723,1.788749098777771
3001,recurring,collective,22,,0.0,1.155601805448532,0,0,0.1900689867325127,ed2c8637096d3ea7c292f17be64aec15089529dd539b2368abefebb44461844c,448b5ce621bf97889b49738770fe5c1152e340ca15d5d602e6d63c748eeceeee,8236,941,7295,0.11425449247207382,0.6195536663124336,0.20233036326250856,0.2586697899559625,0.25818178586185636,0.7734633288635383,
3001,recurring,collective,22,0,0.05198684410510179,1.155601805448532,0,1,0.19889962719753385,714c22e172dbdaf9abd7166ae216367ab12bb102767eef171478d8bf3a067d54,3b2cd23113c6da737a9e65cea56a88aba76e5dc5aa2f9f7fac3db522d9b4ff96,8236,941,7295,0.11425449247207382,0.6089266737513284,0.19671007539410554,0.25922607670616,0.25873670787778946,0.7744200495440736,1.760554552078247
3001,recurring,collective,22,5,0.052072169005971995,1.155601805448532,5,1,0.19891618564724922,3aa7b0effa36d9274aa7f464f8bc5df8438dd42be48b60393dc94dd2f06fb4d1,a85a8712ca8ee6d24591d64519eeee668b0a01bfda5ec14687aa17a0161bf971,8236,941,7295,0.11425449247207382,0.6089266737513284,0.19671007539410554,0.25923789864196295,0.2587484367942575,0.7744175730687681,1.761246681213379
3001,recurring,collective,22,10,0.05230880291245909,1.155601805448532,10,1,0.19856448890641332,7b275e7c886a84ad952f82c86a05f32e9acce801b738e90f67322d05408f2640,15336c97620493a2063b7896fa2fd3b36a026e156ac20592d29dbc3cd2f71314,8236,941,7295,0.11425449247207382,0.6089266737513284,0.19671007539410554,0.25923741969460246,0.25874797331409727,0.7744083955426359,1.7646968364715576
3001,recurring,collective,22,20,0.05271914668889393,1.155601805448532,20,1,0.19881746638566256,b41c71509cc299a2b4207b5b73a766eb416c08c7c70523805a79dbd6d5c7e3df,8070c791808f358066e725bfd5e6d4f258ee583ac586631d283687c6e7033f48,8236,941,7295,0.11425449247207382,0.6089266737513284,0.1965729952021933,0.2592187474779369,0.2587292071254915,0.774364838712262,1.7702414989471436
3001,recurring,collective,22,30,0.05310835749023674,1.155601805448532,30,1,0.19901367416605353,234b593c3dbfef7e2393ccc48ed68ad08ad17f2f01f10336812a00b490ebaa9c,352cced5b1251dded145a92bed32803995be5862439c5a7f20d9a62a3a60b2f3,8236,941,7295,0.11425449247207382,0.6089266737513284,0.1968471555860178,0.259266117773492,0.2587763480587276,0.7743563895612197,1.7824342250823975
3001,recurring,collective,33,,0.0,1.12861949801445,0,0,0.19022484170272946,a1461fd4c2b59104077075bbe60503d3ee85bd66c6c594b146674d244399f98f,4dbe781bb54b2f40c52377fd02aac8a8df900e4df2c386776ce64e6d59eedd20,8236,941,7295,0.11425449247207382,0.6323060573857598,0.20781357093899933,0.2512329984976466,0.2507725261745077,0.7750661910862913,
3001,recurring,collective,33,0,0.053678210783582266,1.12861949801445,0,1,0.20059438608586788,1407b48d75c38ae727d0da24039e4e58ae7aaf7af48736da06639cd145318231,746e6e764189472f795d848773a8e779afede567a94e51f327653d3194255035,8236,941,7295,0.11425449247207382,0.6163655685441021,0.20178204249485948,0.25332188100837655,0.25285773503938036,0.7754598778223625,1.74868905544281
3001,recurring,collective,33,5,0.053779001081081294,1.12861949801445,5,1,0.19867504807189107,486a226d3b93976c29dc7014e48cfacafb9980150b75f9c5c06fd4ad6356ac45,e40921cb8976730f36fdfe4fb1557c6676d7a0684051d2042b91a4d929565bb6,8236,941,7295,0.11425449247207382,0.6163655685441021,0.20178204249485948,0.2533187992683772,0.2528546442077442,0.7754521570464098,1.7493513822555542
3001,recurring,collective,33,10,0.05381769088592254,1.12861949801445,10,1,0.19819509191438556,4486728a2ac1ec1e28bf0d45912ca677114bda4037c0bfe64caa3ad4d727f7d5,b43e36b0cbc94c8902ae502a4fad41d381c5691d53db097a2b773dbb1467d811,8236,941,7295,0.11425449247207382,0.6153028692879915,0.20178204249485948,0.2533167390996748,0.2528528103915354,0.7754465485582178,1.7512474060058594
3001,recurring,collective,33,20,0.0540902864680535,1.12861949801445,20,1,0.19835741398856044,bbd741f829398abb85a6452f0317718c92e72cb0ead752d5f6355ac38487b3f4,68c77d05c05fb0463a7c42c81a7f69e665df200c63155e58497b230febf04488,8236,941,7295,0.11425449247207382,0.614240170031881,0.20178204249485948,0.25331738808280324,0.252852929186603,0.7754279749934264,1.758388876914978
3001,recurring,collective,33,30,0.05434824742829956,1.12861949801445,30,1,0.19815907580778003,e6ba4d6dede76e4c59a567360cc3fae60d48ed84d2ffb7fb67ff77d281f783f6,d9ed32d042471f1ddbe70bbca272d6a2c3e7b4466bab211903af261fe785667f,8236,941,7295,0.11425449247207382,0.614240170031881,0.2021932830705963,0.2533725669499807,0.2529080049215855,0.7754332192940735,1.771186113357544
3001,recurring,collective,44,,0.0,1.1517643749713897,0,0,0.1906546507962048,3ad4cdd049411d3e426f06d3f8c3254b7de6bb01a370288c018609e333222763,abe5405716179e5e6973462b281d558caf103e233944ecbcffe9191b91a5428d,8236,941,7295,0.11425449247207382,0.6461211477151966,0.2095956134338588,0.2681835551781069,0.2676976797478018,0.7877010224201136,
3001,recurring,collective,44,0,0.04559370298726979,1.1517643749713897,0,1,0.19844355573877692,44d96e45a04a0c85d88f5b596ad554344079b1db31ac65066402bd8f900e14d7,1c27e5a2b2b7cd66ed7d66ba9f55e4b09f032a4739b7494e91bda08e6ef1f90f,8236,941,7295,0.11425449247207382,0.6344314558979809,0.2034270047978067,0.2667145797153898,0.26622943423453727,0.7855835631963722,1.7490222454071045
3001,recurring,collective,44,5,0.04560319733724805,1.1517643749713897,5,1,0.19934992864727974,d73710465874f9873d13c19938fce15012ed4be5a7843b802d240c073b21d3e4,2aa74c43815fa68b5fe51e92cfab02480c568c0312e01a0ca4b9bdf3f3adb0bd,8236,941,7295,0.11425449247207382,0.6344314558979809,0.20356408498971898,0.2667239782952655,0.2662387481386512,0.7855756967454016,1.749058485031128
3001,recurring,collective,44,10,0.04566706837377078,1.1517643749713897,10,1,0.20123481890186667,db0d5a59a7d584822e03e8d9ad5444c84a8f20d48a278295a9c43a4243e73947,54ac944094829a6e78e5a3892c28cf124e15db67cce400e296e29d36d0bbef7d,8236,941,7295,0.11425449247207382,0.6344314558979809,0.20356408498971898,0.2667282950592554,0.2662430828520219,0.7855880062844204,1.7509305477142334
3001,recurring,collective,44,20,0.0459474555125898,1.1517643749713897,20,1,0.200038508977741,389f0515441bbacf58edad800562127fba73aeddd582a8c132bc3625498c1cea,02367c3be5135aa1a05464f3395f1d732862a64cae1fec3ecf338fcd91259346,8236,941,7295,0.11425449247207382,0.6344314558979809,0.2034270047978067,0.2667279492879807,0.26624275323817576,0.7855797028083958,1.758350133895874
3001,recurring,collective,44,30,0.04616579315253659,1.1517643749713897,30,1,0.1982008833438158,2d6d4b845a63442fbf4992d702b3d7373b2d24754dfea058fe02f040cb3f1909,946558b43c1009c72a04883b105f7975074cd699cb4e6b9b6e08e012d6796be3,8236,941,7295,0.11425449247207382,0.6344314558979809,0.2034270047978067,0.2667951610126561,0.2663098536903849,0.7856065070117029,1.7711379528045654
3001,recurring,collective,55,,0.0,1.1408777236938472,0,0,0.18959490023553371,9e6fd390a07f67d93c9716dd9ae890335b9b73dc263e09a6537eb5a3d25f450e,e6836bc426dd61b27cb4920b8dee8d0fc5e69adf6e6f2e8ebe498c6a94f7122d,8236,941,7295,0.11425449247207382,0.638682252922423,0.19136394790952707,0.2677161183972439,0.26721494207998947,0.7854461916544239,
3001,recurring,collective,55,0,0.05337989109466784,1.1408777236938472,0,1,0.19780425494536757,a988fcc6024565a69f43fcb6801ecdd96bb984d9dca410e8d7cf24106f3c5c24,f1760dbff92a7c69e8739f93c5cf190a29b7702620103ac3273ad32e2bcc8268,8236,941,7295,0.11425449247207382,0.6216790648246546,0.18341329677861548,0.2684010100422006,0.26789288368347436,0.7849770452590431,1.6988321542739868
3001,recurring,collective,55,5,0.05348704322193283,1.1408777236938472,5,1,0.19888656586408615,184e373a384ba641f23e7af958ec8f28317d0eba172608e1bf6be294fc0ed5e9,83d1b7b076fdb527658e68d8c9f464531e1ee5eb92feb05075f0bfaf50a4d276,8236,941,7295,0.11425449247207382,0.6216790648246546,0.18355037697052776,0.268411537885818,0.2679034006014943,0.7849760255339172,1.6999932527542114
3001,recurring,collective,55,10,0.05360985808877171,1.1408777236938472,10,1,0.1989043247886002,7ec656dc02889e45ed091c1c0983fba4f97bf28035c8e872a1cc15a319ad88f1,4b9a7d7b891f84e031ef7f0e4458ac02daf7da0856867a5ad28174909141d4aa,8236,941,7295,0.11425449247207382,0.6216790648246546,0.18341329677861548,0.268434430776246,0.2679261029877145,0.7849807599720012,1.7031207084655762
3001,recurring,collective,55,20,0.05391222422135003,1.1408777236938472,20,1,0.1980801597237587,448e73d175bb9058c085b7a43594f49a7a74ab8b2510530cad61a1b8174bd0a8,bd5c5d76ef0d5434216c054be3779a4f23dc430c0dc63a969810d2495597643f,8236,941,7295,0.11425449247207382,0.6216790648246546,0.18355037697052776,0.2684187922686911,0.26791047961636705,0.7849680862454377,1.7108402252197266
3001,recurring,collective,55,30,0.054264908145540275,1.1408777236938472,30,1,0.20031158020719886,4c0f4785326796180e0464fab27e94ee5c23595194c49c33b3c41bfdac2279cd,cd732b0d6adb7057602ec6294ecddffb744263c2df48a70cdf5b14ab43fa11b0,8236,941,7295,0.11425449247207382,0.6216790648246546,0.18355037697052776,0.26847535181423215,0.2679668877777249,0.7849592000693414,1.7239819765090942
3001,recurring,dependency,11,,0.0,1.153200405836105,0,0,0.1893593780696392,b3fd16d7f01cb9d274e7283976cd3643f185e33fd6e70b18e65178d51d657c79,8a95ff4ab5c668fd15d67e4b5cddd4c3799329eb68427f145a041f96497fd3a4,8236,941,7295,0.11425449247207382,0.4527098831030818,0.20246744345442083,0.17551221521231916,0.1750911305779021,0.6360383970212372,
3001,recurring,dependency,11,0,0.05097285390256729,1.153200405836105,0,1,0.19914173195138574,6b9d66adae18fa0128f61c6fa7cb65c1bad0607a1089a3eb9bd2a5bdc489fd24,cada2b07276ef79106f1b19fb03d45d26560cc89d1a3f05c8fe1e70ee83191a9,8236,941,7295,0.11425449247207382,0.436769394261424,0.19643591501028101,0.17743940476142844,0.17700929725010975,0.6375824065367294,1.7661374807357788
3001,recurring,dependency,11,5,0.05095457454360531,1.153200405836105,5,1,0.19939352618530393,93bdaf5182e7b99cc22418df3a3b2a0253d824c7d8b07ee5812a43789a035bc7,7adbb3694e102aee1eb069a087a3ed0950fee103edf92aa8aa714844a780abc4,8236,941,7295,0.11425449247207382,0.436769394261424,0.19643591501028101,0.1774407752733998,0.17701065887681317,0.6375870681373045,1.7663897275924683
3001,recurring,dependency,11,10,0.050870632109507416,1.153200405836105,10,1,0.2006185078062117,d9684607ced7485c2c8d46204bb07c79cea0ab6a25601b6cb2e5aeac5a450149,bb5686dc4ab9c47179e1a1943f892761abee2d6e1d70f0189ce75a192acdae58,8236,941,7295,0.11425449247207382,0.436769394261424,0.1965729952021933,0.1774410429516992,0.17701084894505015,0.6375829163992923,1.7654457092285156
3001,recurring,dependency,11,20,0.05066912667070695,1.153200405836105,20,1,0.1983569930307567,0768e59408e2b7ebe116cb297370687d0b2ebe109b7e97ee0703e83dca8dcbc1,d7d337956b12e70c167c2379936e5cbb970f7f973462e9f77294da83dde47a38,8236,941,7295,0.11425449247207382,0.436769394261424,0.19643591501028101,0.17744142782723987,0.17701120082608754,0.6375711895603455,1.7696384191513062
3001,recurring,dependency,11,30,0.05034544518408823,1.153200405836105,30,1,0.1982629601843655,dbf6de1a611700a337fafd2c3ead1b41950d06bb8b12b73a8bd6efe5492e322b,bd19477857e7201f7fce88f630a509f68d4b58ff5019d3acb4f95e6bcd6f572d,8236,941,7295,0.11425449247207382,0.436769394261424,0.19643591501028101,0.17742831600654346,0.1769979889568431,0.6375461334572542,1.772027850151062
3001,recurring,dependency,22,,0.0,1.155601805448532,0,0,0.18822493823245168,5de5ff60b9a170a9737f6fa31ba80a6a5d1118b7eaec51ba4eff6192a3442434,448b5ce621bf97889b49738770fe5c1152e340ca15d5d602e6d63c748eeceeee,8236,941,7295,0.11425449247207382,0.4410201912858661,0.20013708019191226,0.17693793650957756,0.17650999106488943,0.6377460724194218,
3001,recurring,dependency,22,0,0.05198684410510179,1.155601805448532,0,1,0.19805777398869395,c2e6fcadbf54cffe9defadc0c03949d410e88009c4783505b5a7f0a70f6cdbd1,3b2cd23113c6da737a9e65cea56a88aba76e5dc5aa2f9f7fac3db522d9b4ff96,8236,941,7295,0.11425449247207382,0.434643995749203,0.19410555174777244,0.17876671603296979,0.17832815312463504,0.6390679275325055,1.760554552078247
3001,recurring,dependency,22,5,0.051925741433942366,1.155601805448532,5,1,0.20031569013372064,222e7b7d5a1a428faf30dab3d3df92e2ec9f6902886ba91dacc1516653793fbf,4ea9941eee6a34705997fc2c5ad0dba8a1cd6eb791f0f40328820ea8043df181,8236,941,7295,0.11425449247207382,0.434643995749203,0.19410555174777244,0.1787698216739966,0.17833137007380576,0.6390664707823259,1.7597736120224
3001,recurring,dependency,22,10,0.05196305477358801,1.155601805448532,10,1,0.19912933092564344,fec91247fd1834fb61be62870cf14cbfc2f225c32c9b13178d874d0e4a4ca41e,ebf32cb466e49d7fc887eeffd309957f82b076608f9c775062280dfb9529d4d2,8236,941,7295,0.11425449247207382,0.434643995749203,0.19410555174777244,0.17878076224153616,0.17834207773473526,0.6390706953578471,1.7601196765899658
3001,recurring,dependency,22,20,0.05168906524642289,1.155601805448532,20,1,0.1991771375760436,d941fd3179afa6f19d6e675a19579e3e60ce5ede14441a9b5dd78eeaf6ce34e8,3f1c84aa15056cfc30dd26625542ec738dcb428f26866244080d22628986ce13,8236,941,7295,0.11425449247207382,0.43358129649309246,0.19410555174777244,0.17877126211717193,0.1783326039418564,0.6390645770070922,1.7616524696350098
3001,recurring,dependency,22,30,0.05148915443762257,1.155601805448532,30,1,0.1983393100090325,bf9c4a4fe5e72945c32b1977a76ddb91daefcd6a0346f6ad7e249484f880188c,e4607158dd930a8943dc0e6ec936caf62b60eaf4b39ce33655654880eb960615,8236,941,7295,0.11425449247207382,0.43358129649309246,0.194379712131597,0.17873855758279275,0.17830000746759106,0.6390339852533179,1.7640496492385864
3001,recurring,dependency,33,,0.0,1.12861949801445,0,0,0.1892686542123556,e30997c61a43fa1a14ac7503b6b0379c1e0667d2d8564ae17380d14c567a1ea7,4dbe781bb54b2f40c52377fd02aac8a8df900e4df2c386776ce64e6d59eedd20,8236,941,7295,0.11425449247207382,0.461211477151966,0.20808773132282385,0.1754640061773181,0.17504410902620032,0.6406884164324335,
3001,recurring,dependency,33,0,0.053678210783582266,1.12861949801445,0,1,0.20028152829036117,01fd4009e56820af9394b8537c4896941981ca8d704d1d7ec518d1f1a249fdce,746e6e764189472f795d848773a8e779afede567a94e51f327653d3194255035,8236,941,7295,0.11425449247207382,0.4527098831030818,0.20068540095956133,0.17749859269110135,0.17706581324268186,0.6419279651603627,1.74868905544281
3001,recurring,dependency,33,5,0.05366272371713085,1.12861949801445,5,1,0.20008599013090134,61bbcaa9f6fc279172bb85aa4ea2a63907bb358fb935323af5ef3d4c2487a663,5c577725e06219e5a3dc2474b2ce9182a099f0010939204f811d9995d2a8eb74,8236,941,7295,0.11425449247207382,0.4527098831030818,0.20068540095956133,0.1774974386906974,0.1770646548532343,0.6419243961224224,1.7489954233169556
3001,recurring,dependency,33,10,0.05372822399800292,1.12861949801445,10,1,0.19866407802328467,b06ca0ea565063432075afb4854e56d505d88e15a38037928cc9ebc42d2ee09c,9ae18458389ac748d918397fb15993d6d895c6f33bc820db77fd259dd0b7659c,8236,941,7295,0.11425449247207382,0.4527098831030818,0.20068540095956133,0.17750853140024295,0.17707572489966436,0.641937215524004,1.7490681409835815
3001,recurring,dependency,33,20,0.053550315305594794,1.12861949801445,20,1,0.1990888169966638,ee73013cf2d16d01e367061f8b509c7b2221a87b881080b7a379822326bf982e,c7da729a8f87c1245b5f54dc8aa3592aea04a82403387f121abb3f52daf787c7,8236,941,7295,0.11425449247207382,0.4527098831030818,0.20068540095956133,0.17750061329329114,0.17706778260190062,0.6419179864216316,1.7500706911087036
3001,recurring,dependency,33,30,0.05302405024356521,1.12861949801445,30,1,0.19794789794832468,8aa5134842029ef83845e6d6fbda63f1fe26d831fd8cc7a615635e62ebbe76c0,9fae3cd63885e0ab7e61b3b271e28f2a6b47784342cfe87aba942380de0b5e7a,8236,941,7295,0.11425449247207382,0.4537725823591923,0.2008224811514736,0.17746281299923464,0.17703023563638626,0.64186277558982,1.7525510787963867
3001,recurring,dependency,44,,0.0,1.1517643749713897,0,0,0.19091339595615864,0fd9f58807e766f528a1dc667320f1d2d55e9d03ffa145014944555a8b68ea54,abe5405716179e5e6973462b281d558caf103e233944ecbcffe9191b91a5428d,8236,941,7295,0.11425449247207382,0.4718384697130712,0.2061686086360521,0.1825734113585811,0.18211896393860616,0.6470661415567852,
